Libro,Capítulo,Versículo,Texto
Hechos,8,40,"Felipe empero se halló en Azoto: y pasando, anunciaba el evangelio en todas las ciudades, hasta que llegó a Cesarea. φιλιππος δε ευρεθη εις αζωτον και διερχομενος ευηγγελιζετο τας πολεις πασας εως του ελθειν αυτον εις καισαρειαν"
Hechos,9,1,"Y Saulo, respirando aún amenazas y muerte contra los discípulos del Señor, vino al príncipe de los sacerdotes, ο δε σαυλος ετι εμπνεων απειλης και φονου εις τους μαθητας του κυριου προσελθων τω αρχιερει"
Hechos,9,2,"y demandó de él letras para Damasco a las sinagogas, para que si hallase algunos hombres ó mujeres de esta secta, los trajese presos a Jerusalem. ητησατο παρ αυτου επιστολας εις δαμασκον προς τας συναγωγας οπως εαν τινας ευρη της οδου οντας ανδρας τε και γυναικας δεδεμενους αγαγη εις ιερουσαλημ"
Hechos,9,3,"Y yendo por el camino, aconteció que llegando cerca de Damasco, súbitamente le cercó un resplandor de luz del cielo; εν δε τω πορευεσθαι εγενετο αυτον εγγιζειν τη δαμασκω εξαιφνης τε αυτον περιηστραψεν φως εκ του ουρανου"
Hechos,9,4,"y cayendo en tierra, oyó una voz que le decía: Saulo, Saulo, ¿por qué me persigues? και πεσων επι την γην ηκουσεν φωνην λεγουσαν αυτω σαουλ σαουλ τι με διωκεις"
Hechos,9,5,"Y él dijo: ¿Quién eres, Señor? Y él dijo: Yo soy Jesús a quien tú persigues: dura cosa te es dar coses contra el aguijón. ειπεν δε τις ει κυριε ο δε εγω ειμι ιησους ον συ διωκεις"
Hechos,9,6,"El, temblando y temeroso, dijo: ¿Señor, qué quieres que haga? Y el Señor le dice: Levántate y entra en la ciudad, y se te dirá lo que te conviene hacer. αλλα αναστηθι και εισελθε εις την πολιν και λαληθησεται σοι ο τι σε δει ποιειν"
Hechos,9,7,"Y los hombres que iban con Saul, se pararon atónitos, oyendo a la verdad la voz, mas no viendo a nadie. οι δε ανδρες οι συνοδευοντες αυτω ειστηκεισαν ενεοι ακουοντες μεν της φωνης μηδενα δε θεωρουντες"
Hechos,9,8,"Entonces Saulo se levantó de tierra, y abriendo los ojos, no veía a nadie: así que, llevándole por la mano, metiéronle en Damasco; ηγερθη δε σαυλος απο της γης ανεωγμενων δε των οφθαλμων αυτου ουδεν εβλεπεν χειραγωγουντες δε αυτον εισηγαγον εις δαμασκον"
Hechos,9,9,"Donde estuvo tres días sin ver, y no comió, ni bebió. και ην ημερας τρεις μη βλεπων και ουκ εφαγεν ουδε επιεν"
Hechos,9,10,"Había entonces un discípulo en Damasco llamado Ananías, al cual el Señor dijo en visión: Ananías. Y él respondió: Heme aquí, Señor. ην δε τις μαθητης εν δαμασκω ονοματι ανανιας και ειπεν προς αυτον εν οραματι ο κυριος ανανια ο δε ειπεν ιδου εγω κυριε"
Hechos,9,11,"Y el Señor le dijo: Levántate, y ve a la calle que se llama la Derecha, y busca en casa de Judas a uno llamado Saulo, de Tarso: porque he aquí, él ora; ο δε κυριος προς αυτον αναστα πορευθητι επι την ρυμην την καλουμενην ευθειαν και ζητησον εν οικια ιουδα σαυλον ονοματι ταρσεα ιδου γαρ προσευχεται"
Hechos,9,12,"y ha visto en visión un varón llamado Ananías, que entra y le pone la mano encima, para que reciba la vista. και ειδεν ανδρα [εν οραματι] ανανιαν ονοματι εισελθοντα και επιθεντα αυτω [τας] χειρας οπως αναβλεψη"
Hechos,9,13,"Entonces Ananías respondió: Señor, he oído a muchos acerca de este hombre, cuántos males ha hecho a tus santos en Jerusalem: απεκριθη δε ανανιας κυριε ηκουσα απο πολλων περι του ανδρος τουτου οσα κακα τοις αγιοις σου εποιησεν εν ιερουσαλημ"
Hechos,9,14,Y aun aquí tiene facultad de los príncipes de los sacerdotes de prender a todos los que invocan tu nombre. και ωδε εχει εξουσιαν παρα των αρχιερεων δησαι παντας τους επικαλουμενους το ονομα σου
Hechos,9,15,"Y le dijo el Señor: Ve: porque instrumento escogido me es éste, para que lleve mi nombre en presencia de los Gentiles, y de reyes, y de los hijos de Israel: ειπεν δε προς αυτον ο κυριος πορευου οτι σκευος εκλογης εστιν μοι ουτος του βαστασαι το ονομα μου ενωπιον [των] εθνων τε και βασιλεων υιων τε ισραηλ"
Hechos,9,16,Porque yo le mostraré cuánto le sea menester que padezca por mi nombre. εγω γαρ υποδειξω αυτω οσα δει αυτον υπερ του ονοματος μου παθειν
Hechos,9,17,"Ananías entonces fué, y entró en la casa, y poniéndole las manos encima, dijo: Saulo hermano, el Señor Jesús, que te apareció en el camino por donde venías, me ha enviado para que recibas la vista y seas lleno de Espíritu Santo. απηλθεν δε ανανιας και εισηλθεν εις την οικιαν και επιθεις επ αυτον τας χειρας ειπεν σαουλ αδελφε ο κυριος απεσταλκεν με ιησους ο οφθεις σοι εν τη οδω η ηρχου οπως αναβλεψης και πλησθης πνευματος αγιου"
Hechos,9,18,"Y luego le cayeron de los ojos como escamas, y recibió al punto la vista: y levantándose, fué bautizado. και ευθεως απεπεσαν αυτου απο των οφθαλμων ως λεπιδες ανεβλεψεν τε και αναστας εβαπτισθη"
Hechos,9,19,"Y como comió, fué confortado. Y estuvo Saulo por algunos días con los discípulos que estaban en Damasco. και λαβων τροφην ενισχυθη εγενετο δε μετα των εν δαμασκω μαθητων ημερας τινας"
Hechos,9,20,"Y luego en las sinagogas predicaba a Cristo, diciendo que éste era el Hijo de Dios. και ευθεως εν ταις συναγωγαις εκηρυσσεν τον ιησουν οτι ουτος εστιν ο υιος του θεου"
Hechos,9,21,"Y todos los que le oían estaban atónitos, y decían: ¿No es éste el que asolaba en Jerusalem a los que invocaban este nombre, y a eso vino acá, para llevarlos presos a los príncipes de los sacerdotes? εξισταντο δε παντες οι ακουοντες και ελεγον ουχ ουτος εστιν ο πορθησας εν ιερουσαλημ τους επικαλουμενους το ονομα τουτο και ωδε εις τουτο εληλυθει ινα δεδεμενους αυτους αγαγη επι τους αρχιερεις"
Hechos,9,22,"Empero Saulo mucho más se esforzaba, y confundía a los Judíos que moraban en Damasco, afirmando que éste es el Cristo. σαυλος δε μαλλον ενεδυναμουτο και συνεχυννεν ιουδαιους τους κατοικουντας εν δαμασκω συμβιβαζων οτι ουτος εστιν ο χριστος"
Hechos,9,23,"Y como pasaron muchos días, los Judíos hicieron entre sí consejo de matarle; ως δε επληρουντο ημεραι ικαναι συνεβουλευσαντο οι ιουδαιοι ανελειν αυτον"
Hechos,9,24,mas las asechanzas de ellos fueron entendidas de Saulo. Y ellos guardaban las puertas de día y de noche para matarle. εγνωσθη δε τω σαυλω η επιβουλη αυτων παρετηρουντο δε και τας πυλας ημερας τε και νυκτος οπως αυτον ανελωσιν
Hechos,9,25,"Entonces los discípulos, tomándole de noche, le bajaron por el muro en una espuerta. λαβοντες δε οι μαθηται αυτου νυκτος δια του τειχους καθηκαν αυτον χαλασαντες εν σπυριδι"
Hechos,9,26,"Y como vino a Jerusalem, tentaba de juntarse con los discípulos; mas todos tenían miedo de él, no creyendo que era discípulo. παραγενομενος δε εις ιερουσαλημ επειραζεν κολλασθαι τοις μαθηταις και παντες εφοβουντο αυτον μη πιστευοντες οτι εστιν μαθητης"
Hechos,9,27,"Entonces Bernabé, tomándole, lo trajo a los apóstoles, y contóles cómo había visto al Señor en el camino, y que le había hablado, y cómo en Damasco había hablado confiadamente en el nombre de Jesús. βαρναβας δε επιλαβομενος αυτον ηγαγεν προς τους αποστολους και διηγησατο αυτοις πως εν τη οδω ειδεν τον κυριον και οτι ελαλησεν αυτω και πως εν δαμασκω επαρρησιασατο εν τω ονοματι ιησου"
Hechos,9,28,Y entraba y salía con ellos en Jerusalem; και ην μετ αυτων εισπορευομενος και εκπορευομενος εις ιερουσαλημ παρρησιαζομενος εν τω ονοματι του κυριου
Hechos,9,29,Y hablaba confiadamente en el nombre del Señor: y disputaba con los Griegos; mas ellos procuraban matarle. ελαλει τε και συνεζητει προς τους ελληνιστας οι δε επεχειρουν ανελειν αυτον
